WERKS,BWART,MATNR,MENGE,MEINS,BUDAT
DE01,201,000000000100100001,1250,L,01.01.2024
DE01,201,000000000100100001,1480,L,02.01.2024
DE01,201,000000000100100001,1320,L,03.01.2024
DE01,201,000000000100100001,1150,L,04.01.2024
DE01,201,000000000100100001,1580,L,05.01.2024
DE01,201,000000000100100001,1200,L,06.01.2024
DE01,201,000000000100100001,1400,L,07.01.2024
DE01,201,000000000100100001,1350,L,08.01.2024
DE01,201,000000000100100002,2100,L,09.01.2024
DE01,201,000000000100100002,1950,L,10.01.2024
DE02,201,000000000100100001,980,L,01.01.2024
DE02,201,000000000100100001,1050,L,02.01.2024
DE02,201,000000000100100001,1120,L,03.01.2024
DE02,201,000000000100100001,1210,L,04.01.2024
DE02,201,000000000100100001,1080,L,05.01.2024
NL01,201,000000000100100003,750,L,01.01.2024
NL01,201,000000000100100003,820,L,02.01.2024
NL01,201,000000000100100003,690,L,03.01.2024
NL01,201,000000000100100003,910,L,04.01.2024
NL01,201,000000000100100003,780,L,05.01.2024
DE01,201,000000000100100001,52000,L,15.01.2024
DE01,201,000000000100100001,1280,L,16.01.2024
DE01,201,000000000100100001,1450,L,17.01.2024
DE01,201,000000000100100001,1180,L,18.01.2024
DE01,201,000000000100100001,1320,L,19.01.2024
DE01,201,000000000100100001,,L,20.01.2024
DE01,201,000000000100100001,1080,L,21.01.2024
DE01,201,000000000100100001,1250,L,22.01.2024
DE01,201,000000000100100001,1400,L,23.01.2024
DE01,201,000000000100100001,1150,L,24.01.2024
DE02,201,000000000100100001,980,L,25.01.2024
DE02,201,000000000100100001,1050,L,26.01.2024
DE02,201,000000000100100001,,27.01.2024
DE02,201,000000000100100001,1120,L,28.01.2024
DE02,201,000000000100100001,1210,L,29.01.2024
NL01,201,000000000100100003,750,L,30.01.2024
NL01,201,000000000100100003,820,L,31.01.2024
DE01,201,000000000100100001,55000,L,15.02.2024
DE01,201,000000000100100001,1320,L,16.02.2024
DE01,201,000000000100100001,1450,L,17.02.2024
DE01,201,000000000100100001,1180,L,18.02.2024
DE01,201,000000000100100001,1320,L,19.02.2024
DE01,201,000000000100100001,1080,L,20.02.2024
DE01,201,000000000100100001,1250,L,21.02.2024
DE01,201,000000000100100001,1400,L,22.02.2024